,id,Время старта,Время финиша,id опроса,Опрос полностью пройден,1. **Какие сайты или мобильные приложения о продаже автомобилей вы знаете?**,2. **Где вы разместите объявление о продаже автомобиля?**,2. **Где вы разместите объявление о продаже автомобиля?**,2. **Где вы разместите объявление о продаже автомобиля?**,2. **Где вы разместите объявление о продаже автомобиля?**,2. **Где вы разместите объявление о продаже автомобиля?**,3. **Есть ли в вашей семье автомобиль?**,6. **Где вы проживаете?**,6. **Где вы проживаете?**,9. **Ваш пол?**,10. **Ваш возраст?**
192,1762e4b4-9699-534c-8b66-55beb1a760b2,2019-12-23 05:02:18,2019-12-23 05:02:45,12aLco5Uf8m1gJsNEH2BPL,да,'Авито ,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинске,,Мужчина,35-44 лет
193,10de771e-7e12-5737-a8ef-dfc7ed296b09,2019-12-23 06:30:09,2019-12-23 06:30:46,12aLco5Uf8m1gJsNEH2BPL,да,'Авито,,,avito.ru,,,Нет,в Челябинске,,Мужчина,25-34 лет
194,8d91757e-e3f5-5bee-881e-77efe1154a77,2019-12-23 07:36:00,2019-12-23 07:36:22,12aLco5Uf8m1gJsNEH2BPL,да,'авто,drom.ru,,,,,"Да, я его вожу",в Челябинске,,Мужчина,25-34 лет
195,bcb7ba07-a621-5f99-9901-a826a253b55f,2019-12-23 08:30:14,2019-12-23 08:30:44,12aLco5Uf8m1gJsNEH2BPL,да,'drive.ru,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинске,,Мужчина,35-44 лет
196,ddd7b1ed-46bb-5612-b125-26a8b80fb73e,2019-12-23 09:05:58,2019-12-23 09:06:40,12aLco5Uf8m1gJsNEH2BPL,да,'Авто ру,,,avito.ru,,,"Да, но я его не вожу",в Челябинске,,Мужчина,18-24 лет
197,fdcc7dbb-732a-5435-a589-d75124771085,2019-12-23 09:16:46,2019-12-23 09:17:27,12aLco5Uf8m1gJsNEH2BPL,да,'Drom.ru,drom.ru,,,,,Нет,в Челябинске,,Мужчина,18-24 лет
198,80e98cf2-0ce9-5a40-8539-23f8278e9c79,2019-12-23 09:21:31,2019-12-23 09:22:10,12aLco5Uf8m1gJsNEH2BPL,да,'Авито ,,auto.ru,avito.ru,,,"Да, но я его не вожу",в Челябинске,,Мужчина,35-44 лет
199,ee511ce3-bd08-5aea-ac34-1e5070366584,2019-12-23 12:52:30,2019-12-23 12:55:04,12aLco5Uf8m1gJsNEH2BPL,да,"'Авито, авто ру, Дром ру.",drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинске,,Мужчина,35-44 лет
200,80f02535-13a3-5dd4-840c-24fee7b76499,2019-12-23 13:37:42,,12aLco5Uf8m1gJsNEH2BPL,нет,'Avito,,auto.ru,,,,,,,,
201,115cd152-17b8-56ac-bfdd-3d8ac3e67fe2,2019-12-23 15:00:17,2019-12-23 15:00:43,12aLco5Uf8m1gJsNEH2BPL,да,'авито,,auto.ru,avito.ru,,,Нет,в Челябинске,,Мужчина,35-44 лет
202,a0f3feac-440b-5ee0-9f8b-954ea360ded8,2019-12-23 15:07:50,2019-12-23 15:08:27,12aLco5Uf8m1gJsNEH2BPL,да,'Авито. Дром.ру,drom.ru,,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,45-50 лет
203,7df5f325-dcd5-5e27-b50c-8c6f0a97fa68,2019-12-23 15:55:33,2019-12-23 15:56:23,12aLco5Uf8m1gJsNEH2BPL,да,'авто ру,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,35-44 лет
204,16f7e4ea-a34b-55c7-8abc-037b2afaa86a,2019-12-23 17:56:09,2019-12-23 17:56:33,12aLco5Uf8m1gJsNEH2BPL,да,'Авито,,,avito.ru,,,"Да, но я его не вожу",в Челябинской области,,Мужчина,18-24 лет
205,29a43670-8d43-591b-8109-46530dc1602d,2019-12-23 18:43:27,2019-12-23 18:44:02,12aLco5Uf8m1gJsNEH2BPL,да,'Дром. Ру авто. Ру авито,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,35-44 лет
206,62a87344-053e-5901-b4f6-b7de936c18d8,2019-12-23 18:45:23,2019-12-23 18:46:21,12aLco5Uf8m1gJsNEH2BPL,да,'drom.ru,drom.ru,,,,,"Да, но я его не вожу",в Челябинской области,,Мужчина,45-50 лет
207,896a6914-6369-5bce-b98d-a162a08c872a,2019-12-23 19:03:29,2019-12-23 19:04:15,12aLco5Uf8m1gJsNEH2BPL,да,'дром.ру,drom.ru,,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,45-50 лет
208,3c178d33-a137-5be9-96c1-87aa5fd9a538,2019-12-23 19:10:06,2019-12-23 19:10:52,12aLco5Uf8m1gJsNEH2BPL,да,'Нету,,auto.ru,,,,"Да, но я его не вожу",в Челябинской области,,Мужчина,Менее 18 лет
209,17e234ca-b3b2-576d-84da-9a548ef21c9e,2019-12-23 19:50:22,2019-12-23 19:51:15,12aLco5Uf8m1gJsNEH2BPL,да,'Авито дром авто.ру,,,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,25-34 лет
210,eced80a2-90bf-55b2-aa4d-5a777779f98b,2019-12-23 20:01:08,2019-12-23 20:01:56,12aLco5Uf8m1gJsNEH2BPL,да,'Avito. Drom. Autospot,drom.ru,,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,18-24 лет
211,eed05ead-ed49-5fd7-bd6c-3e876a1ad463,2019-12-23 20:20:01,2019-12-23 20:20:53,12aLco5Uf8m1gJsNEH2BPL,да,"'Авито, Drom.ru",drom.ru,auto.ru,avito.ru,,,"Да, но я его не вожу",в Челябинской области,,Мужчина,18-24 лет
212,93002bd8-5ef3-5ce7-b627-273961b96fd0,2019-12-23 20:34:40,2019-12-23 20:35:17,12aLco5Uf8m1gJsNEH2BPL,да,'Незнаю ни каких,drom.ru,,,,,"Да, но я его не вожу",в Челябинске,,Мужчина,Менее 18 лет
213,22a03f50-0ee4-5b4a-86fe-9420d8e3ad64,2019-12-23 21:14:28,2019-12-23 21:15:33,12aLco5Uf8m1gJsNEH2BPL,да,'Авто.ру,,auto.ru,,,,Нет,в Челябинской области,,Мужчина,18-24 лет
214,13b4faae-148b-5e23-a104-5942e41a5987,2019-12-23 21:28:02,2019-12-23 21:28:48,12aLco5Uf8m1gJsNEH2BPL,да,'Avto.ru,,,avito.ru,,,"Да, но я его не вожу",в Челябинской области,,Мужчина,Менее 18 лет
215,7e902ab4-06f7-57ab-a6ff-502b4889c09b,2019-12-23 21:42:23,2019-12-23 21:43:12,12aLco5Uf8m1gJsNEH2BPL,да,"'Авито,Дром ру, авто ру",,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,18-24 лет
216,f316cd68-3c8c-57bf-8ca9-3fdbdd77856c,2019-12-23 23:51:29,2019-12-23 23:52:15,12aLco5Uf8m1gJsNEH2BPL,да,'Avito,,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,Менее 18 лет
217,4203ad3b-086b-5be4-9f02-a4f6f769abe7,2019-12-24 01:24:03,2019-12-24 01:24:43,12aLco5Uf8m1gJsNEH2BPL,да,'Дром,drom.ru,,,,,Нет,в Челябинске,,Мужчина,35-44 лет
218,3a318768-5da5-5867-b4c3-d2e679d1c9b4,2019-12-24 03:35:21,2019-12-24 03:36:29,12aLco5Uf8m1gJsNEH2BPL,да,"'Авито, юла ",,auto.ru,,,,"Да, но я его не вожу",в Челябинской области,,Мужчина,25-34 лет
219,700708b9-7e06-5567-bb34-6e0ef75ae9f4,2019-12-24 05:10:20,2019-12-24 05:10:53,12aLco5Uf8m1gJsNEH2BPL,да,'авито,,,avito.ru,,,"Да, я его вожу",в Челябинске,,Мужчина,45-50 лет
220,b332b564-0e5a-5c31-a540-605fabfdfa03,2019-12-24 06:07:22,2019-12-24 06:09:47,12aLco5Uf8m1gJsNEH2BPL,да,'Auto ru,drom.ru,auto.ru,,,,"Да, я его вожу",в Челябинске,,Мужчина,35-44 лет
221,2c52187c-8e28-5147-ad93-8027bef03c72,2019-12-24 06:36:00,2019-12-24 06:36:55,12aLco5Uf8m1gJsNEH2BPL,да,'авто ру,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинске,,Мужчина,25-34 лет
222,f68d3bea-f736-5966-a099-682572fbc19e,2019-12-24 06:59:22,2019-12-24 07:01:11,12aLco5Uf8m1gJsNEH2BPL,да,'авито,,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,35-44 лет
223,b65f3c40-380b-51a8-852a-7ca542117d61,2019-12-24 07:20:42,2019-12-24 07:21:20,12aLco5Uf8m1gJsNEH2BPL,да,"'Авито.
Дром.ру",drom.ru,,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,45-50 лет
224,b8c76f1d-c8a3-5896-8c3b-a21d8b8206d1,2019-12-24 07:25:38,2019-12-24 07:26:25,12aLco5Uf8m1gJsNEH2BPL,да,'авто ру,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,25-34 лет
225,a09c0f4f-fcb7-5cde-8d39-b619e94017d1,2019-12-24 08:25:49,2019-12-24 08:26:52,12aLco5Uf8m1gJsNEH2BPL,да,'авито,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,45-50 лет
226,af3d9cee-0afe-5208-95e1-159e787c30a5,2019-12-24 08:50:46,2019-12-24 08:52:35,12aLco5Uf8m1gJsNEH2BPL,да,"'Авито, Дром, Автору, ИзРуквРуки,Сландо",drom.ru,,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,25-34 лет
227,e93ed325-f79c-54bc-90a4-381210ce929a,2019-12-24 08:56:16,2019-12-24 08:57:26,12aLco5Uf8m1gJsNEH2BPL,да,"'Авто.ру
Дром авто 
Авито
",drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,18-24 лет
228,4f68ce6a-ab8b-5f5f-bfab-02a9a842c2b5,2019-12-24 10:31:59,2019-12-24 10:33:13,12aLco5Uf8m1gJsNEH2BPL,да,"'Колеса , автодром , авто дом",drom.ru,auto.ru,avito.ru,,,Нет,в Челябинске,,Мужчина,25-34 лет
229,85bc2ea3-c2cc-5e5a-92a2-0c92f83e381f,2019-12-24 10:49:16,2019-12-24 10:50:26,12aLco5Uf8m1gJsNEH2BPL,да,'Авито,drom.ru,,,,,"Да, я его вожу",в Челябинске,,Мужчина,35-44 лет
230,5009f728-e32d-5ac0-a4da-8e2da761d071,2019-12-24 12:06:26,2019-12-25 08:59:52,12aLco5Uf8m1gJsNEH2BPL,да,'Авито,drom.ru,,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,35-44 лет
231,72edfb77-d592-5776-812b-31c69231d408,2019-12-24 12:34:00,2019-12-24 12:35:00,12aLco5Uf8m1gJsNEH2BPL,да,"'Авто.ру, Дром авто, Авито, юла, ",drom.ru,auto.ru,avito.ru,Юла,Юла,"Да, но я его не вожу",в Челябинской области,,Мужчина,18-24 лет
232,2860a332-b0a0-53c6-af0a-7ec9227db434,2019-12-24 12:54:43,2019-12-24 12:55:41,12aLco5Uf8m1gJsNEH2BPL,да,'Авто.ру,drom.ru,,avito.ru,,,"Да, но я его не вожу",в Челябинской области,,Мужчина,25-34 лет
233,cc2f1079-459f-507c-9053-a053237de765,2019-12-24 13:05:18,2019-12-24 13:05:50,12aLco5Uf8m1gJsNEH2BPL,да,'авито,,,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,35-44 лет
234,3585e8bb-192d-57a9-a0a8-6b137a076a8e,2019-12-24 13:23:03,2019-12-24 13:23:43,12aLco5Uf8m1gJsNEH2BPL,да,'хорошо,,auto.ru,,,,Нет,в Челябинске,,Мужчина,25-34 лет
235,c7b9d910-c251-5f31-96cb-fc5c3ff37825,2019-12-24 13:37:36,2019-12-24 13:38:14,12aLco5Uf8m1gJsNEH2BPL,да,'авито .дром,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинске,,Мужчина,45-50 лет
236,d5e9776e-0ce8-5640-97ca-f8119f307b75,2019-12-24 13:56:29,2019-12-24 13:57:16,12aLco5Uf8m1gJsNEH2BPL,да,'Хз,drom.ru,auto.ru,avito.ru,,,Нет,в Челябинской области,,Мужчина,25-34 лет
237,48e8fa57-7292-5df2-a8ce-58cf88257ab8,2019-12-24 14:06:17,2019-12-24 14:08:04,12aLco5Uf8m1gJsNEH2BPL,да,'auto.ru;drom.ru;avito.ru,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,35-44 лет
238,ed042b53-d5d2-5331-ba91-5fed9be1dc1b,2019-12-24 14:14:11,2019-12-24 14:14:52,12aLco5Uf8m1gJsNEH2BPL,да,"'Drom.ru 
Avito
",drom.ru,auto.ru,avito.ru,,,Нет,в Челябинской области,,Мужчина,18-24 лет
239,6b46abdf-040d-50f3-b44f-a61070c86844,2019-12-24 14:31:09,2019-12-24 14:31:34,12aLco5Uf8m1gJsNEH2BPL,да,'auto.ru,drom.ru,auto.ru,,,,"Да, я его вожу",в Челябинской области,,Мужчина,35-44 лет
240,63146c0f-67a6-5875-8e8c-801bbf7a0394,2019-12-24 14:40:16,2019-12-24 14:43:47,12aLco5Uf8m1gJsNEH2BPL,да,'авто ру,,auto.ru,,,,"Да, я его вожу",Другое (впишите свой вариант),Екатеринбург,Мужчина,18-24 лет
241,474d5ef8-4e0b-5370-b7e6-0dfc31522ad3,2019-12-24 15:24:13,2019-12-24 15:24:49,12aLco5Uf8m1gJsNEH2BPL,да,'авто.ру авито ,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинске,,Мужчина,35-44 лет
242,bbbc3e6f-052c-5dfb-90ad-010be376e92f,2019-12-24 15:25:31,2019-12-24 15:29:26,12aLco5Uf8m1gJsNEH2BPL,да,"'Авто.ру, Авито",,auto.ru,avito.ru,,,Нет,в Челябинской области,,Мужчина,25-34 лет
243,a0bd81d8-93bc-5b5c-9d35-7865287fcb3c,2019-12-24 15:34:50,2019-12-24 15:35:21,12aLco5Uf8m1gJsNEH2BPL,да,'авито,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинске,,Мужчина,35-44 лет
244,0b6c8f73-9748-5509-b05b-833c00e74215,2019-12-24 16:23:33,2019-12-24 16:24:07,12aLco5Uf8m1gJsNEH2BPL,да,'hh.ru,,auto.ru,,,,"Да, но я его не вожу",в Челябинской области,,Мужчина,18-24 лет
245,90fce151-2a14-504a-9c88-4792e7a3a491,2019-12-24 16:33:33,2019-12-24 16:34:35,12aLco5Uf8m1gJsNEH2BPL,да,'Авито,,,avito.ru,,,Нет,в Челябинской области,,Мужчина,25-34 лет
246,54901b74-ed0b-5c51-aa88-d80cc26f6ee7,2019-12-24 16:55:13,2019-12-24 16:55:48,12aLco5Uf8m1gJsNEH2BPL,да,'cfg,drom.ru,,,,,Нет,в Челябинске,,Мужчина,25-34 лет
247,1dac6ba9-517d-598c-8faf-386f4fc62126,2019-12-24 17:04:56,2019-12-24 17:05:30,12aLco5Uf8m1gJsNEH2BPL,да,"'дром
авито
авто ру",drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,35-44 лет
248,94e63abd-ade9-591b-bd0c-b2d2ebcad5d3,2019-12-24 17:54:34,2019-12-24 17:55:09,12aLco5Uf8m1gJsNEH2BPL,да,'Авито. Дром. ,drom.ru,,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,25-34 лет
249,f1ea179e-8716-5ac0-9718-129a17ceacf3,2019-12-24 17:55:38,2019-12-24 17:56:46,12aLco5Uf8m1gJsNEH2BPL,да,"'Авито,авто.ру",drom.ru,auto.ru,avito.ru,,,Нет,в Челябинской области,,Мужчина,25-34 лет
250,2c6c720b-519f-50b4-98fe-dfff27ba115f,2019-12-24 18:17:58,2019-12-24 18:19:05,12aLco5Uf8m1gJsNEH2BPL,да,"'автору
дромру
авито",drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,45-50 лет
251,16238b30-db1b-5e1b-baa7-e368dce43e7b,2019-12-24 20:13:24,2019-12-24 20:14:05,12aLco5Uf8m1gJsNEH2BPL,да,'Не знаю,,auto.ru,avito.ru,,,Нет,в Челябинской области,,Мужчина,25-34 лет
252,74419c3b-f564-52e2-a084-76a82785b5b3,2019-12-24 20:40:48,2019-12-24 20:41:25,12aLco5Uf8m1gJsNEH2BPL,да,'Авито,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинске,,Мужчина,35-44 лет
253,982a5c97-bec4-59f4-bd8b-7b46be732c08,2019-12-24 20:47:55,2019-12-24 20:48:23,12aLco5Uf8m1gJsNEH2BPL,да,'Авито,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,35-44 лет
254,1456986d-43f9-5206-9910-06dbcd965fca,2019-12-24 22:11:35,2019-12-24 22:12:46,12aLco5Uf8m1gJsNEH2BPL,да,'авито,,,avito.ru,,,"Да, я его вожу",в Челябинске,,Мужчина,45-50 лет
255,d25b29b6-f81f-5648-817f-e4ba35bc39f3,2019-12-24 23:05:59,2019-12-24 23:06:53,12aLco5Uf8m1gJsNEH2BPL,да,"'Drom, Avito",drom.ru,auto.ru,avito.ru,,,Нет,в Челябинской области,,Мужчина,18-24 лет
256,4cdedbb3-0bf5-59c3-8b0f-d855431ca8bb,2019-12-25 03:57:42,2019-12-25 04:00:16,12aLco5Uf8m1gJsNEH2BPL,да,'авто ру,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,45-50 лет
257,69ad3c08-624d-5d92-bbfb-b826426db46f,2019-12-25 06:27:46,2019-12-25 06:28:19,12aLco5Uf8m1gJsNEH2BPL,да,"'авито дром
",drom.ru,,avito.ru,,,"Да, я его вожу",в Челябинске,,Мужчина,18-24 лет
258,f6005eba-5be5-597d-b16e-ea2b016107d9,2019-12-25 07:09:20,2019-12-25 07:10:15,12aLco5Uf8m1gJsNEH2BPL,да,"'Авито
Авто.ру",,,avito.ru,,,"Да, я его вожу",в Челябинске,,Мужчина,35-44 лет
259,e05796e1-8323-553d-9457-020d742567e1,2019-12-25 07:12:04,2019-12-25 07:12:20,12aLco5Uf8m1gJsNEH2BPL,да,'От,drom.ru,,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,25-34 лет
260,3143441a-22f0-5e46-9f8a-6789cd6cc7b8,2019-12-25 07:36:01,2019-12-25 07:37:48,12aLco5Uf8m1gJsNEH2BPL,да,'Релологан,,auto.ru,,,,Нет,в Челябинской области,,Мужчина,18-24 лет
261,b2c788df-88b6-5a38-a9b0-4824c46ebb3a,2019-12-25 08:15:51,2019-12-25 08:16:09,12aLco5Uf8m1gJsNEH2BPL,да,'avito,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,35-44 лет
262,de160e4f-e32e-53c0-96ed-1803dd89b93b,2019-12-25 08:33:20,2019-12-25 08:33:39,12aLco5Uf8m1gJsNEH2BPL,да,'авито,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,45-50 лет
263,23e238aa-cd23-5c1a-a973-cd5d058fa07f,2019-12-25 08:49:22,2019-12-25 08:50:04,12aLco5Uf8m1gJsNEH2BPL,да,'дром ру,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,25-34 лет
264,cf6230f1-53b8-5d17-8ddc-550544fd1eda,2019-12-25 09:35:37,2019-12-25 09:36:43,12aLco5Uf8m1gJsNEH2BPL,да,"'Дром, автору, 74ру, авито, сландо,Юла",drom.ru,,avito.ru,,,"Да, но я его не вожу",в Челябинской области,,Мужчина,25-34 лет
265,d2584530-640a-5a6c-9f16-ddb3d59405da,2019-12-25 09:48:28,2019-12-25 09:49:35,12aLco5Uf8m1gJsNEH2BPL,да,"'Авито,авто.ру",,auto.ru,avito.ru,,,"Да, я его вожу",Другое (впишите свой вариант),Башкортостан,Мужчина,25-34 лет
266,7b3fd10c-fa5f-5938-89dc-e10a13d47c14,2019-12-25 09:51:02,2019-12-25 09:51:32,12aLco5Uf8m1gJsNEH2BPL,да,'не знаю,,,avito.ru,,,"Да, но я его не вожу",в Челябинской области,,Мужчина,18-24 лет
267,24ec809d-f779-55d0-a563-530ca9175373,2019-12-25 11:13:08,2019-12-25 11:14:21,12aLco5Uf8m1gJsNEH2BPL,да,"'Авито, авто ру",,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,18-24 лет
268,f9b3ccad-d021-5d09-a044-de923f54ce4d,2019-12-25 11:17:28,2019-12-25 11:18:05,12aLco5Uf8m1gJsNEH2BPL,да,'авито,drom.ru,,avito.ru,,,"Да, я его вожу",в Челябинске,,Мужчина,35-44 лет
269,771d20cd-d00a-5e59-8d30-cf0071cb0451,2019-12-25 12:12:45,2019-12-25 12:13:19,12aLco5Uf8m1gJsNEH2BPL,да,'авито,,,avito.ru,,,Нет,в Челябинской области,,Мужчина,35-44 лет
270,859b8f09-5e25-5114-b918-cf76c6de60c9,2019-12-25 12:31:29,2019-12-25 12:32:39,12aLco5Uf8m1gJsNEH2BPL,да,'auto.drom.ru,drom.ru,,,,,"Да, я его вожу",в Челябинской области,,Мужчина,35-44 лет
271,9ad1820f-e920-57d1-817e-1af0d8231b02,2019-12-25 12:37:47,2019-12-25 12:38:19,12aLco5Uf8m1gJsNEH2BPL,да,'автоспорт,drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,18-24 лет
272,bcf366e7-af8e-5c85-adfe-3572eb4e5588,2019-12-25 13:01:29,2019-12-25 13:02:29,12aLco5Uf8m1gJsNEH2BPL,да,"'Авито, дром",,,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,45-50 лет
273,60ba8eda-fea0-5e1e-887f-7c5e3f68040a,2019-12-25 13:04:50,2019-12-25 13:05:37,12aLco5Uf8m1gJsNEH2BPL,да,'Авито,drom.ru,,avito.ru,,,"Да, но я его не вожу",в Челябинской области,,Мужчина,18-24 лет
274,400cdd8a-4720-5a16-a355-5d3f02aa3c75,2019-12-25 13:05:15,2019-12-25 13:07:17,12aLco5Uf8m1gJsNEH2BPL,да,"'авито, авто.ру",drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,45-50 лет
275,51514819-47d1-5b99-8007-8477e8a5f6d4,2019-12-25 13:17:43,2019-12-25 13:18:28,12aLco5Uf8m1gJsNEH2BPL,да,"'авито, авто ру, дром авто",drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,25-34 лет
276,eca9ae9f-6bd3-5c34-9d0d-149e5470849c,2019-12-25 13:17:59,2019-12-25 13:19:08,12aLco5Uf8m1gJsNEH2BPL,да,"'Avito,Drom",drom.ru,,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,25-34 лет
277,10cafd5d-5ea8-5765-addb-85bd79ea52e3,2019-12-25 13:40:48,2019-12-25 13:41:30,12aLco5Uf8m1gJsNEH2BPL,да,"'Авито, авто ру",drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинске,,Мужчина,35-44 лет
278,85c602bb-6474-5ddf-b0ca-203ed68e558a,2019-12-25 15:02:29,2019-12-25 15:03:24,12aLco5Uf8m1gJsNEH2BPL,да,'Авито ,,,avito.ru,,,"Да, я его вожу",в Челябинске,,Мужчина,45-50 лет
279,0874fbeb-e7c7-5c9f-969d-357211b56d98,2019-12-25 15:41:31,2019-12-25 15:42:03,12aLco5Uf8m1gJsNEH2BPL,да,"'авито, дром, авто.ру",drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинске,,Мужчина,35-44 лет
280,c030f5df-6e31-5651-b09e-696f7db2799b,2019-12-25 15:51:30,2019-12-25 15:52:41,12aLco5Uf8m1gJsNEH2BPL,да,'Дром,drom.ru,,,,,"Да, но я его не вожу",в Челябинске,,Мужчина,45-50 лет
281,d2b17af6-33de-5ce7-bbd1-7ff19defed31,2019-12-25 16:18:34,2019-12-25 16:19:10,12aLco5Uf8m1gJsNEH2BPL,да,'-,,,,нигде,нигде,Нет,в Челябинской области,,Мужчина,25-34 лет
282,0e3c3f69-2a92-5cf0-be7f-0220943e2257,2019-12-25 16:40:58,2019-12-25 16:41:26,12aLco5Uf8m1gJsNEH2BPL,да,'Авто ру,drom.ru,auto.ru,avito.ru,,,Нет,в Челябинске,,Мужчина,35-44 лет
283,956a6c53-4272-5fa2-bae5-b83da4f17c06,2019-12-25 16:47:04,2019-12-25 16:48:10,12aLco5Uf8m1gJsNEH2BPL,да,'Дром ру авито авто ру,drom.ru,,,,,Нет,в Челябинской области,,Мужчина,25-34 лет
284,df7e9170-a92a-5642-9475-6936ae6edd18,2019-12-25 17:00:37,2019-12-25 17:01:19,12aLco5Uf8m1gJsNEH2BPL,да,"'авито ,авто.ру ,дром.ру",drom.ru,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,25-34 лет
285,03d7c59e-cd49-5c55-beed-d6a2c7ecaef4,2019-12-25 17:20:38,2019-12-25 17:20:54,12aLco5Uf8m1gJsNEH2BPL,да,'avito,,auto.ru,avito.ru,,,"Да, я его вожу",в Челябинской области,,Мужчина,25-34 лет
286,00eacb57-d615-5439-88dd-19f3389d9631,2019-12-25 17:23:51,2019-12-25 17:24:35,12aLco5Uf8m1gJsNEH2BPL,да,'Авто.ру,,auto.ru,,,,Нет,в Челябинской области,,Мужчина,18-24 лет
